,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
172,25,173,0.0041,41,10000,1,4,1.0,1.64,0.423,4186,41
173,23,174,0.0036,36,10000,1,4,1.0,1.565217391304348,0.4257,4216,36
174,22,175,0.003,30,10000,1,4,1.0,1.3636363636363635,0.4282,4251,30
175,20,176,0.0029,29,10000,1,4,1.0,1.45,0.4311,4281,29
176,18,177,0.0028,28,10000,1,6,1.0,1.5555555555555556,0.434,4310,28
177,19,178,0.0029,29,10000,1,4,1.0,1.5263157894736843,0.4368,4338,29
178,19,179,0.0027,27,10000,1,4,1.0,1.4210526315789473,0.4397,4368,27
179,19,180,0.0026,26,10000,1,6,1.0,1.368421052631579,0.4425,4398,26
180,16,181,0.0022,22,10000,1,6,1.0,1.375,0.4454,4432,22
181,16,182,0.0023,23,10000,1,6,1.0,1.4375,0.4484,4461,23
182,15,183,0.0022,22,10000,1,6,1.0,1.4666666666666666,0.4514,4491,22
183,14,184,0.0019,19,10000,1,4,1.0,1.3571428571428572,0.4543,4524,19
184,13,185,0.0015,15,10000,1,3,1.0,1.1538461538461537,0.4573,4556,15
185,11,186,0.0013,13,10000,1,3,1.0,1.1818181818181819,0.4601,4588,13
186,10,187,0.0013,13,10000,1,3,1.0,1.3,0.4631,4618,13
187,10,188,0.0013,13,10000,1,3,1.0,1.3,0.4661,4648,13
188,7,189,0.0011,11,10000,1,3,1.0,1.5714285714285714,0.4691,4678,11
189,8,190,0.001,10,10000,1,3,1.0,1.25,0.4719,4709,10
190,7,191,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4749,4740,8
191,7,192,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4778,4769,8
192,7,193,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4807,4799,8
193,7,194,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4837,4829,8
194,8,195,0.0009,9,10000,1,2,1.0,1.125,0.4867,4858,9
195,8,196,0.0009,9,10000,1,2,1.0,1.125,0.4897,4888,9
196,7,197,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4927,4919,8
197,7,198,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4957,4948,8
198,7,199,0.0007,7,10000,1,1,1.0,1.0,0.4986,4978,7
199,6,200,0.0006,6,10000,1,1,1.0,1.0,0.5015,5009,6
200,6,201,0.0006,6,10000,1,1,1.0,1.0,0.5045,5039,6
201,5,202,0.0005,5,10000,1,1,1.0,1.0,0.5075,5069,5
202,4,203,0.0005,5,10000,1,2,1.0,1.25,0.5104,5099,5
203,4,204,0.0005,5,10000,1,2,1.0,1.25,0.5134,5129,5
204,4,205,0.0005,5,10000,1,2,1.0,1.25,0.5164,5159,5
205,4,206,0.0005,5,10000,1,2,1.0,1.25,0.5194,5189,5
206,4,207,0.0004,4,10000,1,1,1.0,1.0,0.5224,5220,4
207,2,208,0.0002,2,10000,1,1,1.0,1.0,0.5254,5251,2
208,2,209,0.0002,2,10000,1,1,1.0,1.0,0.5283,5281,2
209,2,210,0.0002,2,10000,1,1,1.0,1.0,0.5313,5311,2
210,2,211,0.0002,2,10000,1,1,1.0,1.0,0.5343,5341,2
211,2,212,0.0002,2,10000,1,1,1.0,1.0,0.5373,5371,2
212,2,213,0.0002,2,10000,1,1,1.0,1.0,0.5403,5401,2
213,2,214,0.0002,2,10000,1,1,1.0,1.0,0.5433,5431,2
214,2,215,0.0002,2,10000,1,1,1.0,1.0,0.5463,5461,2
215,2,216,0.0003,3,10000,1,2,1.5,1.5,0.5493,5490,3
216,1,217,0.0002,2,10000,2,2,2.0,2.0,0.5523,5521,2
217,1,218,0.0002,2,10000,2,2,2.0,2.0,0.5553,5551,2
218,1,219,0.0002,2,10000,2,2,2.0,2.0,0.5583,5581,2
219,1,220,0.0002,2,10000,2,2,2.0,2.0,0.5613,5611,2
220,1,221,0.0002,2,10000,2,2,2.0,2.0,0.5643,5641,2
221,1,222,0.0002,2,10000,2,2,2.0,2.0,0.5673,5671,2
222,1,223,0.0002,2,10000,2,2,2.0,2.0,0.5703,5701,2
223,1,224,0.0001,1,10000,1,1,1.0,1.0,0.5733,5731,1
