,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
136,697,137,0.1008,1008,10000,1,10,1.0,1.4461979913916787,0.2288,1240,1008
137,677,138,0.0991,991,10000,1,10,1.0,1.463810930576071,0.2278,1253,991
138,669,139,0.0991,991,10000,1,10,1.0,1.4813153961136023,0.2274,1266,991
139,661,140,0.098,980,10000,1,10,1.0,1.4826021180030258,0.2287,1273,980
140,656,141,0.0961,961,10000,1,10,1.0,1.4649390243902438,0.2283,1285,961
141,642,142,0.0949,949,10000,1,10,1.0,1.4781931464174456,0.2276,1296,949
142,637,143,0.093,930,10000,1,10,1.0,1.4599686028257457,0.2275,1314,930
143,619,144,0.0918,918,10000,1,8,1.0,1.4830371567043619,0.2274,1331,918
144,618,145,0.091,910,10000,1,8,1.0,1.4724919093851132,0.2279,1351,910
145,614,146,0.0901,901,10000,1,8,1.0,1.4674267100977199,0.2291,1370,901
146,596,147,0.0891,891,10000,1,8,1.0,1.49496644295302,0.2301,1383,891
147,591,148,0.0878,878,10000,1,8,1.0,1.4856175972927241,0.2304,1405,878
148,584,149,0.0865,865,10000,1,8,1.0,1.481164383561644,0.2313,1421,865
149,569,150,0.084,840,10000,1,9,1.0,1.476274165202109,0.2316,1444,840
150,556,151,0.0827,827,10000,1,9,1.0,1.4874100719424461,0.2314,1462,827
151,549,152,0.0809,809,10000,1,11,1.0,1.4735883424408014,0.2319,1488,809
152,541,153,0.0801,801,10000,1,11,1.0,1.4805914972273568,0.2327,1498,801
153,526,154,0.0791,791,10000,1,11,1.0,1.5038022813688212,0.2329,1513,791
154,520,155,0.0773,773,10000,1,12,1.0,1.4865384615384616,0.2334,1527,773
155,507,156,0.0766,766,10000,1,12,1.0,1.5108481262327416,0.233,1537,766
156,503,157,0.0747,747,10000,1,14,1.0,1.485089463220676,0.2333,1564,747
157,493,158,0.0735,735,10000,1,14,1.0,1.4908722109533468,0.2341,1577,735
158,489,159,0.0719,719,10000,1,14,1.0,1.4703476482617588,0.2342,1598,719
159,486,160,0.0702,702,10000,1,14,1.0,1.4444444444444444,0.2347,1621,702
160,471,161,0.0687,687,10000,1,14,1.0,1.4585987261146496,0.2353,1645,687
161,460,162,0.0682,682,10000,1,14,1.0,1.482608695652174,0.2362,1661,682
162,447,163,0.0651,651,10000,1,13,1.0,1.4563758389261745,0.2373,1687,651
163,434,164,0.0632,632,10000,1,13,1.0,1.456221198156682,0.2368,1709,632
164,423,165,0.0617,617,10000,1,13,1.0,1.458628841607565,0.2371,1729,617
165,408,166,0.06,600,10000,1,13,1.0,1.4705882352941178,0.2376,1747,600
166,393,167,0.0582,582,10000,1,10,1.0,1.4809160305343512,0.2377,1771,582
167,381,168,0.0558,558,10000,1,8,1.0,1.4645669291338583,0.2383,1797,558
168,359,169,0.0533,533,10000,1,9,1.0,1.4846796657381616,0.2385,1819,533
169,342,170,0.0505,505,10000,1,7,1.0,1.476608187134503,0.2382,1842,505
170,335,171,0.0485,485,10000,1,7,1.0,1.4477611940298507,0.2377,1866,485
171,315,172,0.0456,456,10000,1,7,1.0,1.4476190476190476,0.2381,1897,456
172,302,173,0.0441,441,10000,1,7,1.0,1.4602649006622517,0.2383,1916,441
173,289,174,0.0414,414,10000,1,8,1.0,1.4325259515570934,0.2387,1950,414
174,274,175,0.0386,386,10000,1,8,1.0,1.4087591240875912,0.2394,1978,386
175,256,176,0.036,360,10000,1,8,1.0,1.40625,0.2394,2000,360
176,248,177,0.034,340,10000,1,6,1.0,1.3709677419354838,0.239,2029,340
177,238,178,0.0325,325,10000,1,5,1.0,1.365546218487395,0.2399,2052,325
178,232,179,0.031,310,10000,1,5,1.0,1.3362068965517242,0.2407,2079,310
179,215,180,0.028,280,10000,1,5,1.0,1.302325581395349,0.2419,2109,280
180,200,181,0.0266,266,10000,1,5,1.0,1.33,0.2419,2131,266
181,193,182,0.0257,257,10000,1,5,1.0,1.3316062176165804,0.2427,2154,257
182,189,183,0.0246,246,10000,1,5,1.0,1.3015873015873016,0.2441,2186,246
183,178,184,0.0233,233,10000,1,5,1.0,1.3089887640449438,0.2462,2216,233
184,171,185,0.022,220,10000,1,5,1.0,1.286549707602339,0.2479,2249,220
185,167,186,0.0217,217,10000,1,5,1.0,1.2994011976047903,0.2499,2272,217
186,160,187,0.021,210,10000,1,5,1.0,1.3125,0.2519,2301,210
187,149,188,0.0203,203,10000,1,5,1.0,1.3624161073825503,0.2541,2326,203
188,148,189,0.0196,196,10000,1,5,1.0,1.3243243243243243,0.2559,2356,196
189,146,190,0.019,190,10000,1,5,1.0,1.3013698630136987,0.2582,2385,190
190,139,191,0.0191,191,10000,1,5,1.0,1.3741007194244603,0.2605,2408,191
191,132,192,0.018,180,10000,1,5,1.0,1.3636363636363635,0.2629,2437,180
192,130,193,0.0178,178,10000,1,8,1.0,1.3692307692307693,0.2647,2462,178
193,124,194,0.0169,169,10000,1,5,1.0,1.3629032258064515,0.267,2493,169
194,114,195,0.0159,159,10000,1,5,1.0,1.394736842105263,0.2692,2524,159
195,119,196,0.0153,153,10000,1,4,1.0,1.2857142857142858,0.2713,2553,153
196,114,197,0.0153,153,10000,1,7,1.0,1.3421052631578947,0.2736,2578,153
197,113,198,0.0144,144,10000,1,5,1.0,1.2743362831858407,0.2761,2607,144
198,109,199,0.0142,142,10000,1,5,1.0,1.3027522935779816,0.2781,2635,142
199,106,200,0.0135,135,10000,1,5,1.0,1.2735849056603774,0.2807,2667,135
200,103,201,0.0133,133,10000,1,5,1.0,1.2912621359223302,0.2832,2692,133
201,97,202,0.0126,126,10000,1,5,1.0,1.2989690721649485,0.2855,2717,126
202,93,203,0.0121,121,10000,1,5,1.0,1.3010752688172043,0.2873,2744,121
203,91,204,0.012,120,10000,1,8,1.0,1.3186813186813187,0.2895,2772,120
204,86,205,0.0116,116,10000,1,8,1.0,1.3488372093023255,0.2922,2801,116
205,82,206,0.011,110,10000,1,9,1.0,1.3414634146341464,0.2947,2831,110
206,78,207,0.0107,107,10000,1,9,1.0,1.3717948717948718,0.2971,2861,107
207,74,208,0.0104,104,10000,1,9,1.0,1.4054054054054055,0.2998,2888,104
208,71,209,0.0099,99,10000,1,9,1.0,1.3943661971830985,0.3022,2920,99
209,69,210,0.0101,101,10000,1,9,1.0,1.463768115942029,0.3049,2944,101
210,66,211,0.0097,97,10000,1,9,1.0,1.4696969696969697,0.3075,2975,97
211,64,212,0.0091,91,10000,1,8,1.0,1.421875,0.3102,3007,91
212,57,213,0.0085,85,10000,1,8,1.0,1.4912280701754386,0.3128,3037,85
213,56,214,0.0079,79,10000,1,6,1.0,1.4107142857142858,0.3152,3072,79
214,55,215,0.0077,77,10000,1,6,1.0,1.4,0.3181,3102,77
215,54,216,0.0077,77,10000,1,6,1.0,1.4259259259259258,0.3209,3131,77
216,52,217,0.0073,73,10000,1,7,1.0,1.4038461538461537,0.3238,3162,73
217,51,218,0.0071,71,10000,1,7,1.0,1.392156862745098,0.3265,3193,71
218,49,219,0.0067,67,10000,1,6,1.0,1.3673469387755102,0.3294,3224,67
219,48,220,0.0067,67,10000,1,6,1.0,1.3958333333333333,0.3321,3254,67
220,48,221,0.0063,63,10000,1,6,1.0,1.3125,0.3351,3286,63
221,47,222,0.0064,64,10000,1,6,1.0,1.3617021276595744,0.3379,3312,64
222,46,223,0.0062,62,10000,1,7,1.0,1.3478260869565217,0.3406,3340,62
223,44,224,0.006,60,10000,1,6,1.0,1.3636363636363635,0.3432,3369,60
224,43,225,0.0058,58,10000,1,6,1.0,1.3488372093023255,0.3459,3399,58
225,42,226,0.0055,55,10000,1,6,1.0,1.3095238095238095,0.3487,3431,55
226,41,227,0.0054,54,10000,1,6,1.0,1.3170731707317074,0.3516,3460,54
227,40,228,0.0052,52,10000,1,6,1.0,1.3,0.3544,3490,52
228,39,229,0.0051,51,10000,1,6,1.0,1.3076923076923077,0.3572,3518,51
229,39,230,0.0049,49,10000,1,5,1.0,1.2564102564102564,0.3599,3549,49
230,36,231,0.0044,44,10000,1,5,1.0,1.2222222222222223,0.3628,3582,44
231,35,232,0.004,40,10000,1,5,1.0,1.1428571428571428,0.3656,3616,40
232,35,233,0.0041,41,10000,1,5,1.0,1.1714285714285715,0.3686,3645,41
