,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
113,1042,114,0.1527,1527,10000,1,28,1.0,1.465451055662188,0.2552,953,1527
114,1019,115,0.1483,1483,10000,1,18,1.0,1.4553483807654564,0.251,962,1483
115,1020,116,0.1453,1453,10000,1,17,1.0,1.4245098039215687,0.2475,964,1453
116,1012,117,0.1418,1418,10000,1,16,1.0,1.401185770750988,0.2447,964,1418
117,1000,118,0.1378,1378,10000,1,12,1.0,1.378,0.2412,974,1378
118,963,119,0.1345,1345,10000,1,14,1.0,1.3966770508826583,0.2382,977,1345
119,942,120,0.1314,1314,10000,1,12,1.0,1.394904458598726,0.2352,974,1314
120,935,121,0.1294,1294,10000,1,8,1.0,1.383957219251337,0.2318,983,1294
121,929,122,0.1248,1248,10000,1,9,1.0,1.3433799784714746,0.2307,1009,1248
122,922,123,0.1227,1227,10000,1,8,1.0,1.3308026030368763,0.2287,1015,1227
123,914,124,0.1175,1175,10000,1,8,1.0,1.285557986870897,0.2272,1034,1175
124,898,125,0.115,1150,10000,1,8,1.0,1.2806236080178173,0.2239,1032,1150
125,882,126,0.1122,1122,10000,1,8,1.0,1.272108843537415,0.2212,1038,1122
126,867,127,0.1081,1081,10000,1,8,1.0,1.2468281430219146,0.219,1063,1081
127,848,128,0.1055,1055,10000,1,8,1.0,1.2441037735849056,0.2174,1077,1055
128,834,129,0.1042,1042,10000,1,8,1.0,1.249400479616307,0.2162,1080,1042
129,814,130,0.1016,1016,10000,1,9,1.0,1.2481572481572483,0.2152,1100,1016
130,803,131,0.1,1000,10000,1,6,1.0,1.2453300124533002,0.2146,1112,1000
131,785,132,0.0966,966,10000,1,6,1.0,1.2305732484076433,0.2142,1136,966
132,758,133,0.0942,942,10000,1,6,1.0,1.2427440633245384,0.2132,1156,942
133,730,134,0.0911,911,10000,1,6,1.0,1.247945205479452,0.2128,1177,911
134,714,135,0.0905,905,10000,1,6,1.0,1.2675070028011204,0.2118,1179,905
135,708,136,0.0878,878,10000,1,5,1.0,1.2401129943502824,0.2114,1210,878
136,693,137,0.0854,854,10000,1,5,1.0,1.2323232323232323,0.2118,1225,854
137,676,138,0.0835,835,10000,1,5,1.0,1.235207100591716,0.2109,1247,835
138,671,139,0.0821,821,10000,1,6,1.0,1.2235469448584202,0.2112,1267,821
139,659,140,0.0807,807,10000,1,6,1.0,1.2245827010622155,0.2118,1285,807
140,647,141,0.0796,796,10000,1,6,1.0,1.230293663060278,0.2122,1297,796
141,641,142,0.0785,785,10000,1,6,1.0,1.2246489859594383,0.2123,1313,785
142,630,143,0.077,770,10000,1,7,1.0,1.2222222222222223,0.2128,1324,770
143,615,144,0.0759,759,10000,1,9,1.0,1.2341463414634146,0.2124,1340,759
144,614,145,0.0754,754,10000,1,9,1.0,1.228013029315961,0.2129,1359,754
145,600,146,0.0732,732,10000,1,7,1.0,1.22,0.2143,1388,732
146,585,147,0.0721,721,10000,1,7,1.0,1.2324786324786325,0.215,1404,721
147,575,148,0.07,700,10000,1,7,1.0,1.2173913043478262,0.2155,1430,700
148,564,149,0.0692,692,10000,1,7,1.0,1.2269503546099292,0.216,1445,692
149,558,150,0.0676,676,10000,1,7,1.0,1.2114695340501793,0.2167,1467,676
150,544,151,0.067,670,10000,1,7,1.0,1.2316176470588236,0.2173,1483,670
151,528,152,0.0657,657,10000,1,8,1.0,1.2443181818181819,0.2183,1501,657
152,507,153,0.0636,636,10000,1,8,1.0,1.2544378698224852,0.2188,1519,636
153,502,154,0.0626,626,10000,1,7,1.0,1.247011952191235,0.2185,1540,626
154,486,155,0.0606,606,10000,1,7,1.0,1.2469135802469136,0.2196,1568,606
155,474,156,0.0597,597,10000,1,7,1.0,1.259493670886076,0.2204,1585,597
156,464,157,0.0596,596,10000,1,7,1.0,1.2844827586206897,0.2212,1600,596
157,457,158,0.059,590,10000,1,7,1.0,1.2910284463894968,0.2226,1619,590
158,454,159,0.0581,581,10000,1,7,1.0,1.2797356828193833,0.2239,1640,581
159,443,160,0.0571,571,10000,1,7,1.0,1.2889390519187358,0.2251,1654,571
160,431,161,0.0559,559,10000,1,7,1.0,1.296983758700696,0.2255,1674,559
161,421,162,0.0544,544,10000,1,7,1.0,1.2921615201900238,0.2263,1695,544
162,404,163,0.0522,522,10000,1,7,1.0,1.2920792079207921,0.2269,1718,522
163,394,164,0.0503,503,10000,1,7,1.0,1.2766497461928934,0.227,1747,503
164,383,165,0.0493,493,10000,1,7,1.0,1.287206266318538,0.228,1763,493
165,365,166,0.0485,485,10000,1,8,1.0,1.3287671232876712,0.2286,1775,485
166,351,167,0.047,470,10000,1,8,1.0,1.339031339031339,0.229,1800,470
167,345,168,0.0451,451,10000,1,8,1.0,1.3072463768115943,0.23,1828,451
