,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
110,490,111,0.119,1190,10000,1,72,1.0,2.4285714285714284,0.3289,2036,1190
111,472,112,0.1125,1125,10000,1,47,1.0,2.3834745762711864,0.3256,2085,1125
112,446,113,0.1061,1061,10000,1,64,1.0,2.3789237668161434,0.324,2124,1061
113,437,114,0.1016,1016,10000,1,34,1.0,2.324942791762014,0.3215,2141,1016
114,433,115,0.0962,962,10000,1,31,1.0,2.2217090069284064,0.3187,2183,962
115,419,116,0.0905,905,10000,1,27,1.0,2.159904534606205,0.3175,2214,905
116,392,117,0.0838,838,10000,1,23,1.0,2.1377551020408165,0.3149,2265,838
117,384,118,0.0787,787,10000,1,17,1.0,2.0494791666666665,0.3133,2317,787
118,360,119,0.0757,757,10000,1,16,1.0,2.102777777777778,0.3134,2336,757
119,343,120,0.0743,743,10000,1,19,1.0,2.1661807580174925,0.3123,2355,743
120,331,121,0.0691,691,10000,1,12,1.0,2.0876132930513593,0.3128,2403,691
121,333,122,0.0631,631,10000,1,15,1.0,1.894894894894895,0.3124,2459,631
122,316,123,0.0598,598,10000,1,10,1.0,1.8924050632911393,0.312,2484,598
123,306,124,0.0556,556,10000,1,9,1.0,1.8169934640522876,0.3112,2523,556
124,286,125,0.0495,495,10000,1,7,1.0,1.7307692307692308,0.3109,2569,495
125,272,126,0.0475,475,10000,1,12,1.0,1.7463235294117647,0.3094,2592,475
126,258,127,0.0449,449,10000,1,9,1.0,1.7403100775193798,0.3097,2624,449
127,242,128,0.0416,416,10000,1,9,1.0,1.71900826446281,0.3103,2668,416
128,230,129,0.04,400,10000,1,9,1.0,1.7391304347826086,0.3114,2702,400
129,217,130,0.0368,368,10000,1,7,1.0,1.695852534562212,0.3132,2743,368
130,212,131,0.0353,353,10000,1,8,1.0,1.6650943396226414,0.3141,2773,353
131,201,132,0.0324,324,10000,1,7,1.0,1.6119402985074627,0.3156,2811,324
132,189,133,0.0317,317,10000,1,9,1.0,1.6772486772486772,0.3165,2835,317
133,176,134,0.0297,297,10000,1,9,1.0,1.6875,0.3182,2876,297
134,173,135,0.029,290,10000,1,8,1.0,1.676300578034682,0.3203,2900,290
135,167,136,0.027,270,10000,1,7,1.0,1.6167664670658684,0.322,2940,270
136,151,137,0.026,260,10000,1,7,1.0,1.7218543046357615,0.324,2966,260
137,145,138,0.0246,246,10000,1,8,1.0,1.696551724137931,0.3256,3002,246
138,141,139,0.0253,253,10000,1,7,1.0,1.7943262411347518,0.3278,3016,253
139,139,140,0.0247,247,10000,1,7,1.0,1.776978417266187,0.3299,3037,247
140,131,141,0.0224,224,10000,1,7,1.0,1.7099236641221374,0.3314,3079,224
141,117,142,0.0201,201,10000,1,8,1.0,1.7179487179487178,0.3333,3120,201
142,114,143,0.0199,199,10000,1,6,1.0,1.7456140350877194,0.3351,3143,199
143,113,144,0.0199,199,10000,1,8,1.0,1.761061946902655,0.3372,3168,199
144,103,145,0.0179,179,10000,1,7,1.0,1.7378640776699028,0.3397,3208,179
145,96,146,0.0172,172,10000,1,8,1.0,1.7916666666666667,0.3417,3237,172
146,98,147,0.0162,162,10000,1,8,1.0,1.653061224489796,0.3439,3272,162
147,91,148,0.0156,156,10000,1,7,1.0,1.7142857142857142,0.3464,3303,156
148,88,149,0.0155,155,10000,1,7,1.0,1.7613636363636365,0.3489,3325,155
149,88,150,0.0151,151,10000,1,7,1.0,1.7159090909090908,0.351,3354,151
